fdc_id,description,data_type,query_term,protein_g,fat_g,carbs_g,calories
1928823,GREEN BEANS,Branded,green beans,1.22,2.44,7.32,61.0
2098858,GREEN BEANS,Branded,green beans,2.35,0.0,7.06,29.0
2433657,GREEN BEANS,Branded,green beans,0.83,0.0,2.5,12.0
2620050,GREEN BEANS,Branded,green beans,2.35,0.0,7.06,29.0
2061158,GREEN BEANS,Branded,green beans,2.35,0.0,7.06,29.0
1862178,GREEN BEANS,Branded,green beans,0.83,0.0,3.33,17.0
2548639,GREEN BEANS,Branded,green beans,2.35,3.53,3.53,47.0
1893161,GREEN BEANS,Branded,green beans,0.83,0.0,3.33,17.0
1922917,GREEN BEANS,Branded,green beans,3.57,21.4,60.7,450.0
2071485,GREEN BEANS,Branded,green beans,2.35,0.0,7.06,29.0
2710040,Green bean casserole,Survey (FNDDS),green beans,1.96,2.21,7.05,56.0
2709769,"Green beans, raw",Survey (FNDDS),green beans,1.97,0.28,7.41,40.0
2709869,Fried green beans,Survey (FNDDS),green beans,4.04,12.86,22.86,223.0
2710070,"Green beans, pickled",Survey (FNDDS),green beans,1.63,0.25,11.0,54.0
2710009,"Bean salad, yellow and/or green string beans",Survey (FNDDS),green beans,3.52,5.0,13.0,109.0
169965,"Beans, snap, green, microwaved",SR Legacy,green beans,2.31,0.5,6.41,33.0
169961,"Beans, snap, green, raw",SR Legacy,green beans,1.83,0.22,6.97,131.0
169049,"Babyfood, green beans and turkey, strained",SR Legacy,green beans,4.1,1.5,5.35,215.0
172273,"Babyfood, green beans, dices, toddler",SR Legacy,green beans,1.2,0.2,5.7,123.0
173504,"Babyfood, vegetable, green beans and potatoes",SR Legacy,green beans,2.2,1.9,9.0,62.0
172272,"Babyfood, vegetables, green beans, junior",SR Legacy,green beans,1.2,0.1,5.8,24.0
172271,"Babyfood, vegetables, green beans, strained",SR Legacy,green beans,1.2,0.17,6.29,112.0
2707442,Soy sauce,Survey (FNDDS),soy sauce,8.14,0.57,4.93,53.0
2288941,SOY SAUCE,Branded,soy sauce,13.3,0.0,6.67,67.0
1883847,SOY SAUCE,Branded,soy sauce,10.0,0.0,0.0,50.0
2084051,SOY SAUCE,Branded,soy sauce,6.67,0.0,6.67,100.0
2272816,SOY SAUCE,Branded,soy sauce,6.67,0.0,20.0,100.0
2067043,SOY SAUCE,Branded,soy sauce,0.0,0.0,0.0,67.0
2069130,SOY SAUCE,Branded,soy sauce,0.0,0.0,6.67,0.0
1883822,SOY SAUCE,Branded,soy sauce,0.0,0.0,0.0,67.0
1941682,SOY SAUCE,Branded,soy sauce,0.0,0.0,20.0,67.0
2106980,SOY SAUCE,Branded,soy sauce,6.67,0.0,6.67,67.0
2065201,SOY SAUCE,Branded,soy sauce,6.67,0.0,13.3,100.0
2117409,SOY SAUCE,Branded,soy sauce,0.0,0.0,20.0,67.0
2181686,SOY SAUCE,Branded,soy sauce,6.67,0.0,20.0,67.0
1908711,SOY SAUCE,Branded,soy sauce,0.0,0.0,26.7,133.0
1910328,SOY SAUCE,Branded,soy sauce,0.0,0.0,6.67,0.0
2080460,SOY SAUCE,Branded,soy sauce,0.0,0.0,0.0,67.0
2099223,SOY SAUCE,Branded,soy sauce,0.0,0.0,13.3,67.0
1916035,SOY SAUCE,Branded,soy sauce,13.3,0.0,6.67,67.0
2084285,SOY SAUCE,Branded,soy sauce,6.67,0.0,20.0,100.0
1901023,SOY SAUCE,Branded,soy sauce,0.0,0.0,20.0,0.0
2065235,SOY SAUCE,Branded,soy sauce,6.67,0.0,6.67,67.0
2069132,SOY SAUCE,Branded,soy sauce,0.0,0.0,6.67,0.0
2100681,SOY SAUCE,Branded,soy sauce,13.3,0.0,6.67,67.0
2084616,SOY SAUCE,Branded,soy sauce,0.0,0.0,13.3,67.0
2086380,SOY SAUCE,Branded,soy sauce,13.3,0.0,6.67,67.0
1973204,SOY SAUCE,Branded,soy sauce,13.3,0.0,6.67,67.0
2116946,SOY SAUCE,Branded,soy sauce,6.67,0.0,13.3,67.0
2098892,SOY SAUCE,Branded,soy sauce,0.0,0.0,13.3,67.0
2435217,SOY SAUCE,Branded,soy sauce,6.67,0.0,6.67,100.0
2082051,SOY SAUCE,Branded,soy sauce,0.0,0.0,13.3,67.0
2141988,SOY SAUCE,Branded,soy sauce,0.0,0.0,13.3,67.0
2084593,SOY SAUCE,Branded,soy sauce,6.67,0.0,13.3,100.0
2084594,SOY SAUCE,Branded,soy sauce,6.67,0.0,13.3,100.0
174278,Soy sauce made from soy (tamari),SR Legacy,soy sauce,10.5,0.1,5.57,251.0
174277,Soy sauce made from soy and wheat (shoyu),SR Legacy,soy sauce,8.14,0.57,4.93,53.0
2707148,"Gravy, made with soy sauce",Survey (FNDDS),soy sauce,0.82,0.29,9.82,46.0
2706386,Beef with soy-based sauce,Survey (FNDDS),soy sauce,15.86,12.38,3.35,187.0
2707443,"Soy sauce, reduced sodium",Survey (FNDDS),soy sauce,9.05,0.3,5.59,57.0
172473,"Soy sauce made from soy and wheat (shoyu), low sodium",SR Legacy,soy sauce,9.05,0.3,5.59,57.0
2706488,Beef and noodles with soy-based sauce,Survey (FNDDS),soy sauce,13.19,10.05,7.54,173.0
2706497,Beef and rice with soy-based sauce,Survey (FNDDS),soy sauce,13.58,10.26,7.96,178.0
2706762,Pork and watercress with soy-based sauce,Survey (FNDDS),soy sauce,14.88,12.68,3.35,190.0
2706408,Pork or ham with soy-based sauce,Survey (FNDDS),soy sauce,14.88,12.68,3.35,190.0
2706557,Shrimp and noodles with soy-based sauce,Survey (FNDDS),soy sauce,10.22,7.25,8.17,141.0
2710246,"Soy based sauce, for use with vegetables",Survey (FNDDS),soy sauce,1.65,0.15,20.07,89.0
2706536,Chicken or turkey and noodles with soy-based sauce,Survey (FNDDS),soy sauce,11.61,9.02,7.6,157.0
2706542,Chicken or turkey and rice with soy-based sauce,Survey (FNDDS),soy sauce,11.97,9.21,8.01,162.0
2706751,Stir fried beef and vegetables in soy sauce,Survey (FNDDS),soy sauce,10.73,4.81,4.44,102.0
172369,"Margarine, industrial, soy and partially hydrogenated soy oil, use for baking, sauces and candy",SR Legacy,soy sauce,0.18,80.0,0.71,714.0
174070,"Sauce, peanut, made from peanut butter, water, soy sauce",SR Legacy,soy sauce,6.31,16.0,22.0,1080.0
2709109,"Rice, brown, with soy-based sauce, fat added",Survey (FNDDS),soy sauce,2.14,2.42,20.58,114.0
2709108,"Rice, brown, with soy-based sauce, no added fat",Survey (FNDDS),soy sauce,2.17,0.77,20.92,100.0
2709107,"Rice, brown, with soy-based sauce, NS as to fat",Survey (FNDDS),soy sauce,2.14,2.42,20.58,114.0
2709100,"Rice, white, with soy-based sauce, fat added",Survey (FNDDS),soy sauce,2.01,2.19,21.5,117.0
2709099,"Rice, white, with soy-based sauce, no added fat",Survey (FNDDS),soy sauce,2.05,0.28,21.92,101.0
2709098,"Rice, white, with soy-based sauce, NS as to fat",Survey (FNDDS),soy sauce,2.01,2.19,21.5,117.0
2707434,Soy chips,Survey (FNDDS),soy sauce,26.5,7.35,53.15,385.0
174279,Soy sauce made from hydrolyzed vegetable protein,SR Legacy,soy sauce,7.0,0.51,7.84,60.0
2707790,"Bread, soy",Survey (FNDDS),soy sauce,16.4,3.84,41.95,267.0
2707433,Soy nuts,Survey (FNDDS),soy sauce,38.55,25.4,30.22,469.0
2709127,"Rice, brown, with vegetables, soy-based sauce, fat added",Survey (FNDDS),soy sauce,2.27,2.02,19.24,105.0
2709126,"Rice, brown, with vegetables, soy-based sauce, no added fat",Survey (FNDDS),soy sauce,2.3,0.66,19.51,94.0
2709125,"Rice, brown, with vegetables, soy-based sauce, NS as to fat",Survey (FNDDS),soy sauce,2.27,2.02,19.24,105.0
2709118,"Rice, white, with vegetables, soy-based sauce, fat added",Survey (FNDDS),soy sauce,2.18,1.79,19.82,106.0
2709117,"Rice, white, with vegetables, soy-based sauce, no added fat",Survey (FNDDS),soy sauce,2.22,0.26,20.13,94.0
2709116,"Rice, white, with vegetables, soy-based sauce, NS as to fat",Survey (FNDDS),soy sauce,2.18,1.79,19.82,106.0
2707115,"Chicken in soy-based sauce, rice and vegetables, frozen meal",Survey (FNDDS),soy sauce,6.56,0.91,18.06,109.0
2707791,"Bread, soy, toasted",Survey (FNDDS),soy sauce,18.02,4.22,46.1,293.0
1104705,"Flour, soy, defatted",Foundation,soy sauce,51.1,3.33,32.9,1530.0
174275,"Soy flour, defatted",SR Legacy,soy sauce,51.5,1.22,33.9,1370.0
2705406,"Soy milk, chocolate",Survey (FNDDS),soy sauce,3.35,2.03,8.32,64.0
2705404,"Soy milk, sweetened",Survey (FNDDS),soy sauce,3.41,2.05,5.22,53.0
2707445,Teriyaki sauce,Survey (FNDDS),teriyaki sauce,5.93,0.02,15.56,89.0
2132885,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,33.3,139.0
1909859,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,46.7,200.0
2116572,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,23.5,88.0
2092605,TERIYAKI SAUCE,Branded,teriyaki sauce,5.88,0.0,29.4,176.0
2084072,TERIYAKI SAUCE,Branded,teriyaki sauce,6.67,0.0,60.0,300.0
2542297,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,20.0,100.0
581760,TERIYAKI SAUCE,Branded,teriyaki sauce,3.03,0.0,39.4,182.0
2069078,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,3.33,40.0,200.0
1949822,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,26.7,133.0
2008378,TERIYAKI SAUCE,Branded,teriyaki sauce,5.88,0.0,11.8,88.0
718146,TERIYAKI SAUCE,Branded,teriyaki sauce,0.0,0.0,29.4,147.0
2707446,"Teriyaki sauce, reduced sodium",Survey (FNDDS),teriyaki sauce,5.93,0.02,15.58,89.0
171167,"Sauce, teriyaki, ready-to-serve",SR Legacy,teriyaki sauce,5.93,0.02,15.6,371.0
172890,"Sauce, teriyaki, ready-to-serve, reduced sodium",SR Legacy,teriyaki sauce,5.93,0.02,15.6,372.0
2706462,Shrimp teriyaki,Survey (FNDDS),teriyaki sauce,21.62,1.56,3.34,120.0
2706387,Steak teriyaki,Survey (FNDDS),teriyaki sauce,28.86,8.25,1.94,198.0
2706433,Chicken or turkey with teriyaki,Survey (FNDDS),teriyaki sauce,25.73,5.96,1.62,163.0
2707109,"Teriyaki chicken with rice and vegetable, diet frozen meal",Survey (FNDDS),teriyaki sauce,5.65,1.56,22.46,126.0
167910,"HORMEL ALWAYS TENDER, Pork Tenderloin, Teriyaki-Flavored",SR Legacy,teriyaki sauce,18.2,3.07,4.63,119.0
2603329,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,46.7,200.0
2247819,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,6.67,67.0
2449308,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,2.86,8.57,28.6,200.0
2573887,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,5.56,0.0,27.8,139.0
2025725,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,20.0,100.0
2592987,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,2.8,0.0,52.0,220.0
2495038,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,67.0
2113067,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,100.0
2193090,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,2.94,5.88,32.4,206.0
2454640,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,3.33,0.0,33.3,150.0
2160518,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,15.6,62.0
2086562,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,3.03,3.03,24.2,136.0
2676519,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,3.7,0.0,33.3,148.0
2082697,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,33.3,167.0
2412974,"TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,67.0
2637109,"CHICKEN WITH TERIYAKI SAUCE, TERIYAKI SAUCE",Branded,teriyaki sauce,7.06,2.06,26.2,153.0
2653983,"TERIYAKI SAUCE MARINADE, TERIYAKI SAUCE",Branded,teriyaki sauce,6.67,0.0,46.7,233.0
2706475,"Beef and potatoes with cream sauce, white sauce or mushroom sauce",Survey (FNDDS),teriyaki sauce,8.04,3.79,8.66,100.0
171584,"Sauce, cheese sauce mix, dry",SR Legacy,teriyaki sauce,7.68,18.3,60.5,438.0
1938356,"TERIYAKI MARINADE AND SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,67.0
2705809,Alfredo sauce,Survey (FNDDS),teriyaki sauce,2.12,15.0,1.77,150.0
2709750,Barbecue sauce,Survey (FNDDS),teriyaki sauce,0.82,0.63,40.77,172.0
2709740,Taco sauce,Survey (FNDDS),teriyaki sauce,1.16,0.68,0.72,11.0
2043923,"MARINADE & SAUCE, TERIYAKI, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,33.3,133.0
2542984,"ORGANIC TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,29.4,147.0
1953506,"PREMIUM TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,44.4,167.0
2164539,"TERIYAKI LEGENDARY SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,46.7,200.0
2366932,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,6.67,20.0,167.0
2084114,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,100.0
2576808,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,13.3,100.0
2240854,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,60.0,300.0
2121971,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,60.0,267.0
2601523,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,53.3,233.0
2154419,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,60.0,267.0
2280759,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,20.0,100.0
2631010,"TERIYAKI MARINADE & SAUCE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,33.3,267.0
2524241,"TERIYAKI MARINADE AND SAUCE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,20.0,100.0
1998959,"TERIYAKI PIPPIN' SAUCE, TERIYAKI",Branded,teriyaki sauce,2.78,0.0,44.4,194.0
2655087,"TERIYAKI SAUCE & GLAZE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,35.3,147.0
2160517,"TERIYAKI SAUCE & MARINADE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,12.5,94.0
1027947,"TERIYAKI SAUCE & MARINADE, TERIYAKI",Branded,teriyaki sauce,0.0,0.0,13.3,100.0
2190876,"TERIYAKI SAUCE & MARINADE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,20.0,100.0
2415643,"TERIYAKI SAUCE & MARINADE, TERIYAKI",Branded,teriyaki sauce,6.67,0.0,20.0,100.0
2090731,"THE AUTHENTIC! TERIYAKI SAUCE, TERIYAKI",Branded,teriyaki sauce,2.56,0.0,59.0,256.0
2710298,Duck sauce,Survey (FNDDS),teriyaki sauce,0.36,0.13,60.66,245.0
2706457,Fish sauce,Survey (FNDDS),teriyaki sauce,5.06,0.01,3.64,35.0
173339,"Rice bowl with chicken, frozen entree, prepared (includes fried, teriyaki, and sweet and sour varieties)",SR Legacy,teriyaki sauce,5.65,1.56,22.5,126.0
2709751,Buffalo sauce,Survey (FNDDS),teriyaki sauce,1.21,0.71,0.75,11.0
2705808,Cheese sauce,Survey (FNDDS),teriyaki sauce,3.14,13.27,7.86,163.0
2709753,Cocktail sauce,Survey (FNDDS),teriyaki sauce,1.36,1.05,28.22,128.0
2130201,MARINARA SAUCE,Branded,marinara sauce,1.67,2.5,6.67,50.0
2009582,MARINARA SAUCE,Branded,marinara sauce,1.67,3.33,4.17,58.0
2434057,MARINARA SAUCE,Branded,marinara sauce,1.61,2.42,9.68,65.0
2604814,MARINARA SAUCE,Branded,marinara sauce,0.88,6.19,5.31,80.0
2064831,MARINARA SAUCE,Branded,marinara sauce,1.6,4.8,7.2,74.0
2015449,MARINARA SAUCE,Branded,marinara sauce,0.8,3.2,4.8,48.0
1896400,MARINARA SAUCE,Branded,marinara sauce,1.6,2.4,6.4,48.0
2065241,MARINARA SAUCE,Branded,marinara sauce,1.6,4.0,7.2,72.0
2090431,MARINARA SAUCE,Branded,marinara sauce,0.88,2.65,8.85,53.0
2066566,MARINARA SAUCE,Branded,marinara sauce,1.6,2.8,8.8,64.0
1759868,MARINARA SAUCE,Branded,marinara sauce,0.8,2.4,5.6,40.0
2026806,MARINARA SAUCE,Branded,marinara sauce,1.64,3.28,8.2,66.0
1851589,MARINARA SAUCE,Branded,marinara sauce,0.83,1.67,8.33,58.0
1937432,MARINARA SAUCE,Branded,marinara sauce,2.65,1.77,9.73,71.0
1938584,MARINARA SAUCE,Branded,marinara sauce,1.6,2.0,6.4,48.0
1859946,MARINARA SAUCE,Branded,marinara sauce,2.44,2.44,10.6,65.0
2603273,MARINARA SAUCE,Branded,marinara sauce,1.6,5.6,4.8,80.0
1893604,MARINARA SAUCE,Branded,marinara sauce,1.6,1.2,10.4,56.0
2607775,MARINARA SAUCE,Branded,marinara sauce,1.6,2.4,4.8,40.0
2021465,MARINARA SAUCE,Branded,marinara sauce,1.6,1.2,7.2,40.0
2652904,MARINARA SAUCE,Branded,marinara sauce,1.61,1.21,7.26,40.0
2020416,MARINARA SAUCE,Branded,marinara sauce,0.88,0.88,6.19,35.0
1896300,MARINARA SAUCE,Branded,marinara sauce,0.81,0.81,4.84,32.0
2287453,MARINARA SAUCE,Branded,marinara sauce,2.65,1.77,9.73,71.0
2678588,MARINARA SAUCE,Branded,marinara sauce,16.5,1.76,5.88,106.0
2597295,MARINARA SAUCE,Branded,marinara sauce,0.88,3.54,5.31,62.0
2009560,MARINARA SAUCE,Branded,marinara sauce,1.6,1.2,7.2,40.0
2435485,MARINARA SAUCE,Branded,marinara sauce,0.88,3.98,4.42,53.0
1802697,MARINARA SAUCE,Branded,marinara sauce,1.56,1.56,10.2,62.0
1913613,MARINARA SAUCE,Branded,marinara sauce,2.27,3.79,6.06,61.0
1862601,MARINARA SAUCE,Branded,marinara sauce,0.8,8.8,4.8,96.0
2074212,MARINARA SAUCE,Branded,marinara sauce,1.77,3.54,7.08,71.0
2431022,MARINARA SAUCE,Branded,marinara sauce,0.88,0.88,7.08,40.0
2626108,MARINARA SAUCE,Branded,marinara sauce,0.8,3.6,5.6,56.0
1896303,MARINARA SAUCE,Branded,marinara sauce,0.81,0.81,4.84,32.0
956975,MARINARA SAUCE,Branded,marinara sauce,1.6,3.6,5.6,56.0
1903798,MARINARA SAUCE,Branded,marinara sauce,0.8,1.2,6.4,40.0
1805884,MARINARA SAUCE,Branded,marinara sauce,0.8,3.6,5.6,56.0
2597304,MARINARA SAUCE,Branded,marinara sauce,0.88,3.1,5.31,62.0
2435502,MARINARA SAUCE,Branded,marinara sauce,1.67,4.17,5.0,67.0
2664670,MARINARA SAUCE,Branded,marinara sauce,0.83,1.67,5.0,38.0
2265676,MARINARA SAUCE,Branded,marinara sauce,1.6,1.2,7.2,40.0
2567722,MARINARA SAUCE,Branded,marinara sauce,0.8,1.6,8.0,48.0
1895108,MARINARA SAUCE,Branded,marinara sauce,2.4,0.0,11.2,48.0
1894477,MARINARA SAUCE,Branded,marinara sauce,0.88,2.2,4.41,40.0
2065960,MARINARA SAUCE,Branded,marinara sauce,1.77,3.54,5.31,62.0
2579034,MARINARA SAUCE,Branded,marinara sauce,0.88,4.42,6.19,71.0
1902621,MARINARA SAUCE,Branded,marinara sauce,0.8,1.2,7.2,40.0
2074042,MARINARA SAUCE,Branded,marinara sauce,0.89,0.89,6.25,40.0
2677297,MARINARA SAUCE,Branded,marinara sauce,0.8,3.6,8.8,72.0
2455998,MARINARA SAUCE,Branded,marinara sauce,0.83,1.67,8.33,58.0
2597294,MARINARA SAUCE,Branded,marinara sauce,0.88,3.54,5.31,62.0
1862134,MARINARA SAUCE,Branded,marinara sauce,0.0,0.41,4.07,28.0
2611275,MARINARA SAUCE,Branded,marinara sauce,1.6,3.2,4.8,56.0
1954182,MARINARA SAUCE,Branded,marinara sauce,0.88,3.1,3.54,53.0
2015479,MARINARA SAUCE,Branded,marinara sauce,1.6,1.6,7.2,48.0
2624526,MARINARA SAUCE,Branded,marinara sauce,0.88,6.19,5.31,80.0
2607777,MARINARA SAUCE,Branded,marinara sauce,1.6,2.4,4.8,40.0
2095196,MARINARA SAUCE,Branded,marinara sauce,2.65,4.42,8.85,85.0
169037,"OLIVE GARDEN, cheese ravioli with marinara sauce",SR Legacy,marinara sauce,7.44,5.61,19.6,664.0
169038,"Restaurant, Italian, cheese ravioli with marinara sauce",SR Legacy,marinara sauce,7.07,5.7,18.5,154.0
169036,"CARRABBA'S ITALIAN GRILL, cheese ravioli with marinara sauce",SR Legacy,marinara sauce,7.96,6.0,17.6,156.0
171597,"Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium",SR Legacy,marinara sauce,1.41,1.48,8.06,51.0
170708,"SUBWAY, meatball marinara sub on white bread (no toppings)",SR Legacy,marinara sauce,9.77,8.45,26.0,917.0
2074180,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,0.8,2.4,5.6,48.0
2375750,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,0.8,4.0,6.4,64.0
2125390,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,0.8,3.6,5.6,56.0
2664454,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,1.6,2.0,6.4,48.0
2297206,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,1.6,2.0,8.8,64.0
2625687,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,0.8,3.2,7.2,56.0
2667296,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,1.6,5.6,4.8,80.0
2620864,"MARINARA SAUCE, MARINARA",Branded,marinara sauce,1.6,2.0,6.4,48.0
2710175,Pesto sauce,Survey (FNDDS),pesto,8.61,59.17,5.67,580.0
171582,"Sauce, pesto, CLASSICO, basil pesto, ready-to-serve",SR Legacy,pesto,4.16,36.4,6.93,372.0
171581,"Sauce, pesto, BUITONI, pesto with basil, ready-to-serve, refrigerated",SR Legacy,pesto,9.83,37.6,10.1,1750.0
171579,"Sauce, pesto, ready-to-serve, refrigerated",SR Legacy,pesto,9.83,37.6,10.1,1750.0
171580,"Sauce, pesto, ready-to-serve, shelf stable",SR Legacy,pesto,5.0,42.4,6.14,426.0
2708862,"Pasta with cream sauce and meat, home recipe",Survey (FNDDS),pesto,6.14,7.87,16.69,164.0
2708861,"Pasta with cream sauce and meat, restaurant",Survey (FNDDS),pesto,5.67,14.1,15.41,213.0
2708868,"Pasta with cream sauce and poultry, home recipe",Survey (FNDDS),pesto,6.32,7.03,16.69,157.0
2708867,"Pasta with cream sauce and poultry, restaurant",Survey (FNDDS),pesto,5.83,13.33,15.41,206.0
2708859,"Pasta with cream sauce and added vegetables, from home recipe",Survey (FNDDS),pesto,4.0,6.04,17.27,141.0
2708856,"Pasta with cream sauce, home recipe",Survey (FNDDS),pesto,4.03,7.7,16.85,154.0
2708855,"Pasta with cream sauce, restaurant",Survey (FNDDS),pesto,3.72,13.95,15.56,204.0
2708874,"Pasta with cream sauce and seafood, home recipe",Survey (FNDDS),pesto,5.86,6.48,16.96,152.0
2708873,"Pasta with cream sauce and seafood, restaurant",Survey (FNDDS),pesto,5.4,12.82,15.66,202.0
2708910,"Pasta, whole grain, with cream sauce and meat, home recipe",Survey (FNDDS),pesto,6.24,8.27,16.28,160.0
2708909,"Pasta, whole grain, with cream sauce and meat, restaurant",Survey (FNDDS),pesto,5.76,14.48,15.03,209.0
2708916,"Pasta, whole grain, with cream sauce and poultry, home recipe",Survey (FNDDS),pesto,6.42,7.44,16.28,152.0
2708915,"Pasta, whole grain, with cream sauce and poultry, restaurant",Survey (FNDDS),pesto,5.92,13.7,15.03,202.0
2708904,"Pasta, whole grain, with cream sauce, home recipe",Survey (FNDDS),pesto,4.13,8.11,16.44,150.0
2708903,"Pasta, whole grain, with cream sauce, restaurant",Survey (FNDDS),pesto,3.81,14.32,15.18,200.0
2708858,"Pasta with cream sauce and added vegetables, restaurant",Survey (FNDDS),pesto,3.7,12.41,15.95,191.0
2708865,"Pasta with cream sauce, meat, and added vegetables, home recipe",Survey (FNDDS),pesto,6.12,6.52,17.04,153.0
2708864,"Pasta with cream sauce, meat, and added vegetables, restaurant",Survey (FNDDS),pesto,5.65,12.85,15.73,203.0
2708871,"Pasta with cream sauce, poultry, and added vegetables, home recipe",Survey (FNDDS),pesto,6.3,5.68,17.04,146.0
2708870,"Pasta with cream sauce, poultry, and added vegetables, restaurant",Survey (FNDDS),pesto,5.81,12.08,15.73,196.0
2708922,"Pasta, whole grain, with cream sauce and seafood, home recipe",Survey (FNDDS),pesto,5.95,6.89,16.55,147.0
2708921,"Pasta, whole grain, with cream sauce and seafood, restaurant",Survey (FNDDS),pesto,5.5,13.2,15.28,197.0
2708869,"Pasta with cream sauce and poultry, ready-to-heat",Survey (FNDDS),pesto,6.18,8.69,16.33,170.0
2708877,"Pasta with cream sauce, seafood, and added vegetables, home recipe",Survey (FNDDS),pesto,5.83,5.13,17.3,141.0
2708876,"Pasta with cream sauce, seafood, and added vegetables, restaurant",Survey (FNDDS),pesto,5.38,11.57,15.97,191.0
2708906,"Pasta, whole grain, with cream sauce, and added vegetables, restaurant",Survey (FNDDS),pesto,3.79,12.79,15.57,187.0
2708913,"Pasta, whole grain, with cream sauce, meat, and added vegetables, home recipe",Survey (FNDDS),pesto,6.22,6.92,16.63,149.0
2708912,"Pasta, whole grain, with cream sauce, meat, and added vegetables, restaurant",Survey (FNDDS),pesto,5.74,13.23,15.35,199.0
2708919,"Pasta, whole grain, with cream sauce, poultry, and added vegetables, home recipe",Survey (FNDDS),pesto,6.39,6.08,16.63,141.0
2708918,"Pasta, whole grain, with cream sauce, poultry, and added vegetables, restaurant",Survey (FNDDS),pesto,5.9,12.45,15.35,192.0
2708857,"Pasta with cream sauce, ready-to-heat",Survey (FNDDS),pesto,3.94,9.35,16.49,167.0
2708863,"Pasta with cream sauce and meat, ready-to-heat",Survey (FNDDS),pesto,6.01,9.51,16.33,177.0
